energy_code,climate_zone,surface_type,assembly_type,construction_name,ip name,si name,r value ip,r value si,is_duplicate,ip match,si match
ASHRAE_90_1_2007,8,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ8 U-0.2 SHGC-0.27 VT-0.3 |Mtl Framed CW CZ8 U-1.11 SHGC-0.27 VT-0.3,Mtl Framed CW CZ8 U-0.2 SHGC-0.27 VT-0.3 ,Mtl Framed CW CZ8 U-1.11 SHGC-0.27 VT-0.3,NaN,NaN,false
ASHRAE_90_1_2007,8,Exterior_Window,Non-Metal_Framing,Typical Non Mtl Framed CZ8 U-0.35 SHGC-0.45 VT-0.5 |Typical Non Mtl Framed CZ8 U-2.0 SHGC-0.45 VT-0.5,Typical Non Mtl Framed CZ8 U-0.35 SHGC-0.45 VT-0.5 ,Typical Non Mtl Framed CZ8 U-2.0 SHGC-0.45 VT-0.5,NaN,NaN,false
ASHRAE_90_1_2007,8,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ8 U-0.28 SHGC-0.41 VT-0.45 |Non Mtl Framed CZ8 U-1.67 SHGC-0.41 VT-0.45,Non Mtl Framed CZ8 U-0.28 SHGC-0.41 VT-0.45 ,Non Mtl Framed CZ8 U-1.67 SHGC-0.41 VT-0.45,NaN,NaN,false
ASHRAE_90_1_2007,8,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ8 U-0.24 SHGC-0.36 VT-0.4 |Non Mtl Framed CZ8 U-1.43 SHGC-0.36 VT-0.4,Non Mtl Framed CZ8 U-0.24 SHGC-0.36 VT-0.4 ,Non Mtl Framed CZ8 U-1.43 SHGC-0.36 VT-0.4,NaN,NaN,false
ASHRAE_90_1_2007,8,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ8 U-0.21 SHGC-0.32 VT-0.35 |Non Mtl Framed CZ8 U-1.25 SHGC-0.32 VT-0.35,Non Mtl Framed CZ8 U-0.21 SHGC-0.32 VT-0.35 ,Non Mtl Framed CZ8 U-1.25 SHGC-0.32 VT-0.35,NaN,NaN,false
ASHRAE_90_1_2007,8,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ8 U-0.18 SHGC-0.27 VT-0.3 |Non Mtl Framed CZ8 U-1.0 SHGC-0.27 VT-0.3,Non Mtl Framed CZ8 U-0.18 SHGC-0.27 VT-0.3 ,Non Mtl Framed CZ8 U-1.0 SHGC-0.27 VT-0.3,NaN,NaN,false
ASHRAE_90_1_2007,8,Interior_Walls,"",Typical Interior Wall,true
ASHRAE_90_1_2007,8,Floors,"",Typical Interior Wall,true
ASHRAE_90_1_2010,1,Roof,Attic_and_Other,Attic & Other Roof CZ1 R-39 |Attic & Other Roof CZ1 R-6.9,Attic & Other Roof CZ1 R-39 ,Attic & Other Roof CZ1 R-6.9,39,6.9,true,true,true
ASHRAE_90_1_2010,1,Roof,Attic_and_Other,Attic & Other Roof CZ1 R-44 |Attic & Other Roof CZ1 R-7.8,Attic & Other Roof CZ1 R-44 ,Attic & Other Roof CZ1 R-7.8,44,7.8,true,true,true
ASHRAE_90_1_2010,1,Roof,Attic_and_Other,Attic & Other Roof CZ1 R-49 |Attic & Other Roof CZ1 R-8.7,Attic & Other Roof CZ1 R-49 ,Attic & Other Roof CZ1 R-8.7,49,8.7,true,true,true
ASHRAE_90_1_2010,1,Roof,Attic_and_Other,Attic & Other Roof CZ1 R-54 |Attic & Other Roof CZ1 R-9.6,Attic & Other Roof CZ1 R-54 ,Attic & Other Roof CZ1 R-9.6,54,9.6,true,true,true
ASHRAE_90_1_2010,1,Roof,IEAD,IEAD Roof CZ1 R-26 |IEAD Roof CZ1 R-4.6,IEAD Roof CZ1 R-26 ,IEAD Roof CZ1 R-4.6,26,4.6,true,true,true
ASHRAE_90_1_2010,1,Roof,IEAD,IEAD Roof CZ1 R-31 |IEAD Roof CZ1 R-5.4,IEAD Roof CZ1 R-31 ,IEAD Roof CZ1 R-5.4,31,5.4,true,true,true
ASHRAE_90_1_2010,1,Roof,IEAD,IEAD Roof CZ1 R-36 |IEAD Roof CZ1 R-6.3,IEAD Roof CZ1 R-36 ,IEAD Roof CZ1 R-6.3,36,6.3,true,true,true
ASHRAE_90_1_2010,1,Roof,IEAD,IEAD Roof CZ1 R-41 |IEAD Roof CZ1 R-7.2,IEAD Roof CZ1 R-41 ,IEAD Roof CZ1 R-7.2,41,7.2,true,true,true
ASHRAE_90_1_2010,1,Roof,Metal_Building,Metal Roof CZ1 R-25 |Metal Roof CZ1 R-4.5,Metal Roof CZ1 R-25 ,Metal Roof CZ1 R-4.5,25,4.5,true,true,true
ASHRAE_90_1_2010,1,Roof,Metal_Building,Metal Roof CZ1 R-30 |Metal Roof CZ1 R-5.4,Metal Roof CZ1 R-30 ,Metal Roof CZ1 R-5.4,30,5.4,true,true,true
ASHRAE_90_1_2010,1,Roof,Metal_Building,Metal Roof CZ1 R-35 |Metal Roof CZ1 R-6.2,Metal Roof CZ1 R-35 ,Metal Roof CZ1 R-6.2,35,6.2,true,true,true
ASHRAE_90_1_2010,1,Roof,Metal_Building,Metal Roof CZ1 R-40 |Metal Roof CZ1 R-7.1,Metal Roof CZ1 R-40 ,Metal Roof CZ1 R-7.1,40,7.1,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Mass,Mass Wall CZ1 R-7 |Mass Wall CZ1 R-1.2,Mass Wall CZ1 R-7 ,Mass Wall CZ1 R-1.2,7,1.2,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Mass,Mass Wall CZ1 R-12 |Mass Wall CZ1 R-2.1,Mass Wall CZ1 R-12 ,Mass Wall CZ1 R-2.1,12,2.1,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Mass,Mass Wall CZ1 R-17 |Mass Wall CZ1 R-2.9,Mass Wall CZ1 R-17 ,Mass Wall CZ1 R-2.9,17,2.9,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Mass,Mass Wall CZ1 R-22 |Mass Wall CZ1 R-3.8,Mass Wall CZ1 R-22 ,Mass Wall CZ1 R-3.8,22,3.8,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Metal_Building,Metal Wall CZ1 R-16 |Metal Wall CZ1 R-2.8,Metal Wall CZ1 R-16 ,Metal Wall CZ1 R-2.8,16,2.8,false,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Metal_Building,Metal Wall CZ1 R-21 |Metal Wall CZ1 R-3.7,Metal Wall CZ1 R-21 ,Metal Wall CZ1 R-3.7,21,3.7,false,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Metal_Building,Metal Wall CZ1 R-26 |Metal Wall CZ1 R-4.5,Metal Wall CZ1 R-26 ,Metal Wall CZ1 R-4.5,26,4.5,false,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Metal_Building,Metal Wall CZ1 R-31 |Metal Wall CZ1 R-5.4,Metal Wall CZ1 R-31 ,Metal Wall CZ1 R-5.4,31,5.4,false,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ1 R-13 |Steel Framed Wall CZ1 R-2.3,Steel Framed Wall CZ1 R-13 ,Steel Framed Wall CZ1 R-2.3,13,2.3,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ1 R-18 |Steel Framed Wall CZ1 R-3.2,Steel Framed Wall CZ1 R-18 ,Steel Framed Wall CZ1 R-3.2,18,3.2,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ1 R-23 |Steel Framed Wall CZ1 R-4.1,Steel Framed Wall CZ1 R-23 ,Steel Framed Wall CZ1 R-4.1,23,4.1,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ1 R-28 |Steel Framed Wall CZ1 R-4.9,Steel Framed Wall CZ1 R-28 ,Steel Framed Wall CZ1 R-4.9,28,4.9,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ1 R-16 |Wood Framed Wall CZ1 R-2.9,Wood Framed Wall CZ1 R-16 ,Wood Framed Wall CZ1 R-2.9,16,2.9,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ1 R-21 |Wood Framed Wall CZ1 R-3.7,Wood Framed Wall CZ1 R-21 ,Wood Framed Wall CZ1 R-3.7,21,3.7,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ1 R-26 |Wood Framed Wall CZ1 R-4.6,Wood Framed Wall CZ1 R-26 ,Wood Framed Wall CZ1 R-4.6,26,4.6,true,true,true
ASHRAE_90_1_2010,1,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ1 R-31 |Wood Framed Wall CZ1 R-5.5,Wood Framed Wall CZ1 R-31 ,Wood Framed Wall CZ1 R-5.5,31,5.5,true,true,true
ASHRAE_90_1_2010,1,Foundation,"",Typical Insulated Slab CZ1 R-3 |Typical Insulated Slab CZ1 R-0.5,true
ASHRAE_90_1_2010,1,Exterior_Window,Metal_Framing,Typical Mtl Framed CZ1 U-1.2 SHGC-0.25 VT-0.28 |Typical Mtl Framed CZ1 U-10.0 SHGC-0.25 VT-0.28,Typical Mtl Framed CZ1 U-1.2 SHGC-0.25 VT-0.28 ,Typical Mtl Framed CZ1 U-10.0 SHGC-0.25 VT-0.28,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Metal_Framing,Mtl Framed CZ1 U-0.96 SHGC-0.23 VT-0.25 |Mtl Framed CZ1 U-5.0 SHGC-0.23 VT-0.25,Mtl Framed CZ1 U-0.96 SHGC-0.23 VT-0.25 ,Mtl Framed CZ1 U-5.0 SHGC-0.23 VT-0.25,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Metal_Framing,Mtl Framed CZ1 U-0.84 SHGC-0.2 VT-0.22 |Mtl Framed CZ1 U-5.0 SHGC-0.2 VT-0.22,Mtl Framed CZ1 U-0.84 SHGC-0.2 VT-0.22 ,Mtl Framed CZ1 U-5.0 SHGC-0.2 VT-0.22,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Metal_Framing,Mtl Framed CZ1 U-0.72 SHGC-0.18 VT-0.2 |Mtl Framed CZ1 U-5.0 SHGC-0.18 VT-0.2,Mtl Framed CZ1 U-0.72 SHGC-0.18 VT-0.2 ,Mtl Framed CZ1 U-5.0 SHGC-0.18 VT-0.2,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Metal_Framing,Mtl Framed CZ1 U-0.6 SHGC-0.15 VT-0.17 |Mtl Framed CZ1 U-3.33 SHGC-0.15 VT-0.17,Mtl Framed CZ1 U-0.6 SHGC-0.15 VT-0.17 ,Mtl Framed CZ1 U-3.33 SHGC-0.15 VT-0.17,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Metal_Framing_CurtainWall,Typical Mtl Framed CW CZ1 U-1.2 SHGC-0.25 VT-0.28 |Typical Mtl Framed CW CZ1 U-10.0 SHGC-0.25 VT-0.28,Typical Mtl Framed CW CZ1 U-1.2 SHGC-0.25 VT-0.28 ,Typical Mtl Framed CW CZ1 U-10.0 SHGC-0.25 VT-0.28,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ1 U-0.96 SHGC-0.23 VT-0.25 |Mtl Framed CW CZ1 U-5.0 SHGC-0.23 VT-0.25,Mtl Framed CW CZ1 U-0.96 SHGC-0.23 VT-0.25 ,Mtl Framed CW CZ1 U-5.0 SHGC-0.23 VT-0.25,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ1 U-0.84 SHGC-0.2 VT-0.22 |Mtl Framed CW CZ1 U-5.0 SHGC-0.2 VT-0.22,Mtl Framed CW CZ1 U-0.84 SHGC-0.2 VT-0.22 ,Mtl Framed CW CZ1 U-5.0 SHGC-0.2 VT-0.22,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ1 U-0.72 SHGC-0.18 VT-0.2 |Mtl Framed CW CZ1 U-5.0 SHGC-0.18 VT-0.2,Mtl Framed CW CZ1 U-0.72 SHGC-0.18 VT-0.2 ,Mtl Framed CW CZ1 U-5.0 SHGC-0.18 VT-0.2,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ1 U-0.6 SHGC-0.15 VT-0.17 |Mtl Framed CW CZ1 U-3.33 SHGC-0.15 VT-0.17,Mtl Framed CW CZ1 U-0.6 SHGC-0.15 VT-0.17 ,Mtl Framed CW CZ1 U-3.33 SHGC-0.15 VT-0.17,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Non-Metal_Framing,Typical Non Mtl Framed CZ1 U-1.2 SHGC-0.25 VT-0.28 |Typical Non Mtl Framed CZ1 U-10.0 SHGC-0.25 VT-0.28,Typical Non Mtl Framed CZ1 U-1.2 SHGC-0.25 VT-0.28 ,Typical Non Mtl Framed CZ1 U-10.0 SHGC-0.25 VT-0.28,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ1 U-0.96 SHGC-0.23 VT-0.25 |Non Mtl Framed CZ1 U-5.0 SHGC-0.23 VT-0.25,Non Mtl Framed CZ1 U-0.96 SHGC-0.23 VT-0.25 ,Non Mtl Framed CZ1 U-5.0 SHGC-0.23 VT-0.25,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ1 U-0.84 SHGC-0.2 VT-0.22 |Non Mtl Framed CZ1 U-5.0 SHGC-0.2 VT-0.22,Non Mtl Framed CZ1 U-0.84 SHGC-0.2 VT-0.22 ,Non Mtl Framed CZ1 U-5.0 SHGC-0.2 VT-0.22,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ1 U-0.72 SHGC-0.18 VT-0.2 |Non Mtl Framed CZ1 U-5.0 SHGC-0.18 VT-0.2,Non Mtl Framed CZ1 U-0.72 SHGC-0.18 VT-0.2 ,Non Mtl Framed CZ1 U-5.0 SHGC-0.18 VT-0.2,NaN,NaN,true
ASHRAE_90_1_2010,1,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ1 U-0.6 SHGC-0.15 VT-0.17 |Non Mtl Framed CZ1 U-3.33 SHGC-0.15 VT-0.17,Non Mtl Framed CZ1 U-0.6 SHGC-0.15 VT-0.17 ,Non Mtl Framed CZ1 U-3.33 SHGC-0.15 VT-0.17,NaN,NaN,true
ASHRAE_90_1_2010,1,Interior_Walls,"",Typical Interior Wall,true
ASHRAE_90_1_2010,1,Floors,"",Typical Interior Wall,true
ASHRAE_90_1_2010,2,Roof,Attic_and_Other,Attic & Other Roof CZ2 R-47 |Attic & Other Roof CZ2 R-8.3,Attic & Other Roof CZ2 R-47 ,Attic & Other Roof CZ2 R-8.3,47,8.3,true,true,true
ASHRAE_90_1_2010,2,Roof,Attic_and_Other,Attic & Other Roof CZ2 R-52 |Attic & Other Roof CZ2 R-9.2,Attic & Other Roof CZ2 R-52 ,Attic & Other Roof CZ2 R-9.2,52,9.2,true,true,true
ASHRAE_90_1_2010,2,Roof,Attic_and_Other,Attic & Other Roof CZ2 R-57 |Attic & Other Roof CZ2 R-10.0,Attic & Other Roof CZ2 R-57 ,Attic & Other Roof CZ2 R-10.0,57,10.0,true,true,true
ASHRAE_90_1_2010,2,Roof,Attic_and_Other,Attic & Other Roof CZ2 R-62 |Attic & Other Roof CZ2 R-10.9,Attic & Other Roof CZ2 R-62 ,Attic & Other Roof CZ2 R-10.9,62,10.9,true,true,true
ASHRAE_90_1_2010,2,Roof,IEAD,IEAD Roof CZ2 R-31 |IEAD Roof CZ2 R-5.4,IEAD Roof CZ2 R-31 ,IEAD Roof CZ2 R-5.4,31,5.4,true,true,true
ASHRAE_90_1_2010,2,Roof,IEAD,IEAD Roof CZ2 R-36 |IEAD Roof CZ2 R-6.3,IEAD Roof CZ2 R-36 ,IEAD Roof CZ2 R-6.3,36,6.3,true,true,true
ASHRAE_90_1_2010,2,Roof,IEAD,IEAD Roof CZ2 R-41 |IEAD Roof CZ2 R-7.2,IEAD Roof CZ2 R-41 ,IEAD Roof CZ2 R-7.2,41,7.2,true,true,true
ASHRAE_90_1_2010,2,Roof,IEAD,IEAD Roof CZ2 R-46 |IEAD Roof CZ2 R-8.1,IEAD Roof CZ2 R-46 ,IEAD Roof CZ2 R-8.1,46,8.1,true,true,true
ASHRAE_90_1_2010,2,Roof,Metal_Building,Metal Roof CZ2 R-28 |Metal Roof CZ2 R-5.0,Metal Roof CZ2 R-28 ,Metal Roof CZ2 R-5.0,28,5.0,false,true,true
ASHRAE_90_1_2010,2,Roof,Metal_Building,Metal Roof CZ2 R-33 |Metal Roof CZ2 R-5.8,Metal Roof CZ2 R-33 ,Metal Roof CZ2 R-5.8,33,5.8,false,true,true
ASHRAE_90_1_2010,2,Roof,Metal_Building,Metal Roof CZ2 R-38 |Metal Roof CZ2 R-6.7,Metal Roof CZ2 R-38 ,Metal Roof CZ2 R-6.7,38,6.7,false,true,true
ASHRAE_90_1_2010,2,Roof,Metal_Building,Metal Roof CZ2 R-43 |Metal Roof CZ2 R-7.6,Metal Roof CZ2 R-43 ,Metal Roof CZ2 R-7.6,43,7.6,false,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Mass,Mass Wall CZ2 R-12 |Mass Wall CZ2 R-2.0,Mass Wall CZ2 R-12 ,Mass Wall CZ2 R-2.0,12,2.0,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Mass,Mass Wall CZ2 R-17 |Mass Wall CZ2 R-2.9,Mass Wall CZ2 R-17 ,Mass Wall CZ2 R-2.9,17,2.9,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Mass,Mass Wall CZ2 R-22 |Mass Wall CZ2 R-3.8,Mass Wall CZ2 R-22 ,Mass Wall CZ2 R-3.8,22,3.8,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Mass,Mass Wall CZ2 R-27 |Mass Wall CZ2 R-4.7,Mass Wall CZ2 R-27 ,Mass Wall CZ2 R-4.7,27,4.7,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Metal_Building,Metal Wall CZ2 R-16 |Metal Wall CZ2 R-2.8,Metal Wall CZ2 R-16 ,Metal Wall CZ2 R-2.8,16,2.8,false,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Metal_Building,Metal Wall CZ2 R-21 |Metal Wall CZ2 R-3.7,Metal Wall CZ2 R-21 ,Metal Wall CZ2 R-3.7,21,3.7,false,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Metal_Building,Metal Wall CZ2 R-26 |Metal Wall CZ2 R-4.5,Metal Wall CZ2 R-26 ,Metal Wall CZ2 R-4.5,26,4.5,false,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Metal_Building,Metal Wall CZ2 R-31 |Metal Wall CZ2 R-5.4,Metal Wall CZ2 R-31 ,Metal Wall CZ2 R-5.4,31,5.4,false,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ2 R-13 |Steel Framed Wall CZ2 R-2.3,Steel Framed Wall CZ2 R-13 ,Steel Framed Wall CZ2 R-2.3,13,2.3,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ2 R-18 |Steel Framed Wall CZ2 R-3.2,Steel Framed Wall CZ2 R-18 ,Steel Framed Wall CZ2 R-3.2,18,3.2,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ2 R-23 |Steel Framed Wall CZ2 R-4.1,Steel Framed Wall CZ2 R-23 ,Steel Framed Wall CZ2 R-4.1,23,4.1,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ2 R-28 |Steel Framed Wall CZ2 R-4.9,Steel Framed Wall CZ2 R-28 ,Steel Framed Wall CZ2 R-4.9,28,4.9,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ2 R-16 |Wood Framed Wall CZ2 R-2.9,Wood Framed Wall CZ2 R-16 ,Wood Framed Wall CZ2 R-2.9,16,2.9,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ2 R-21 |Wood Framed Wall CZ2 R-3.7,Wood Framed Wall CZ2 R-21 ,Wood Framed Wall CZ2 R-3.7,21,3.7,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ2 R-26 |Wood Framed Wall CZ2 R-4.6,Wood Framed Wall CZ2 R-26 ,Wood Framed Wall CZ2 R-4.6,26,4.6,true,true,true
ASHRAE_90_1_2010,2,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ2 R-31 |Wood Framed Wall CZ2 R-5.5,Wood Framed Wall CZ2 R-31 ,Wood Framed Wall CZ2 R-5.5,31,5.5,true,true,true
ASHRAE_90_1_2010,2,Foundation,"",Typical Insulated Slab CZ2 R-3 |Typical Insulated Slab CZ2 R-0.5,true
ASHRAE_90_1_2010,2,Exterior_Window,Metal_Framing,Typical Mtl Framed CZ2 U-0.75 SHGC-0.25 VT-0.28 |Typical Mtl Framed CZ2 U-5.0 SHGC-0.25 VT-0.28,Typical Mtl Framed CZ2 U-0.75 SHGC-0.25 VT-0.28 ,Typical Mtl Framed CZ2 U-5.0 SHGC-0.25 VT-0.28,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Metal_Framing,Mtl Framed CZ2 U-0.6 SHGC-0.23 VT-0.25 |Mtl Framed CZ2 U-3.33 SHGC-0.23 VT-0.25,Mtl Framed CZ2 U-0.6 SHGC-0.23 VT-0.25 ,Mtl Framed CZ2 U-3.33 SHGC-0.23 VT-0.25,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Metal_Framing,Mtl Framed CZ2 U-0.52 SHGC-0.2 VT-0.22 |Mtl Framed CZ2 U-3.33 SHGC-0.2 VT-0.22,Mtl Framed CZ2 U-0.52 SHGC-0.2 VT-0.22 ,Mtl Framed CZ2 U-3.33 SHGC-0.2 VT-0.22,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Metal_Framing,Mtl Framed CZ2 U-0.45 SHGC-0.18 VT-0.2 |Mtl Framed CZ2 U-2.5 SHGC-0.18 VT-0.2,Mtl Framed CZ2 U-0.45 SHGC-0.18 VT-0.2 ,Mtl Framed CZ2 U-2.5 SHGC-0.18 VT-0.2,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Metal_Framing,Mtl Framed CZ2 U-0.38 SHGC-0.15 VT-0.17 |Mtl Framed CZ2 U-2.0 SHGC-0.15 VT-0.17,Mtl Framed CZ2 U-0.38 SHGC-0.15 VT-0.17 ,Mtl Framed CZ2 U-2.0 SHGC-0.15 VT-0.17,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Metal_Framing_CurtainWall,Typical Mtl Framed CW CZ2 U-0.7 SHGC-0.25 VT-0.28 |Typical Mtl Framed CW CZ2 U-3.33 SHGC-0.25 VT-0.28,Typical Mtl Framed CW CZ2 U-0.7 SHGC-0.25 VT-0.28 ,Typical Mtl Framed CW CZ2 U-3.33 SHGC-0.25 VT-0.28,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ2 U-0.56 SHGC-0.23 VT-0.25 |Mtl Framed CW CZ2 U-3.33 SHGC-0.23 VT-0.25,Mtl Framed CW CZ2 U-0.56 SHGC-0.23 VT-0.25 ,Mtl Framed CW CZ2 U-3.33 SHGC-0.23 VT-0.25,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ2 U-0.49 SHGC-0.2 VT-0.22 |Mtl Framed CW CZ2 U-2.5 SHGC-0.2 VT-0.22,Mtl Framed CW CZ2 U-0.49 SHGC-0.2 VT-0.22 ,Mtl Framed CW CZ2 U-2.5 SHGC-0.2 VT-0.22,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ2 U-0.42 SHGC-0.18 VT-0.2 |Mtl Framed CW CZ2 U-2.5 SHGC-0.18 VT-0.2,Mtl Framed CW CZ2 U-0.42 SHGC-0.18 VT-0.2 ,Mtl Framed CW CZ2 U-2.5 SHGC-0.18 VT-0.2,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ2 U-0.35 SHGC-0.15 VT-0.17 |Mtl Framed CW CZ2 U-2.0 SHGC-0.15 VT-0.17,Mtl Framed CW CZ2 U-0.35 SHGC-0.15 VT-0.17 ,Mtl Framed CW CZ2 U-2.0 SHGC-0.15 VT-0.17,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Non-Metal_Framing,Typical Non Mtl Framed CZ2 U-0.75 SHGC-0.25 VT-0.28 |Typical Non Mtl Framed CZ2 U-5.0 SHGC-0.25 VT-0.28,Typical Non Mtl Framed CZ2 U-0.75 SHGC-0.25 VT-0.28 ,Typical Non Mtl Framed CZ2 U-5.0 SHGC-0.25 VT-0.28,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ2 U-0.6 SHGC-0.23 VT-0.25 |Non Mtl Framed CZ2 U-3.33 SHGC-0.23 VT-0.25,Non Mtl Framed CZ2 U-0.6 SHGC-0.23 VT-0.25 ,Non Mtl Framed CZ2 U-3.33 SHGC-0.23 VT-0.25,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ2 U-0.52 SHGC-0.2 VT-0.22 |Non Mtl Framed CZ2 U-3.33 SHGC-0.2 VT-0.22,Non Mtl Framed CZ2 U-0.52 SHGC-0.2 VT-0.22 ,Non Mtl Framed CZ2 U-3.33 SHGC-0.2 VT-0.22,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ2 U-0.45 SHGC-0.18 VT-0.2 |Non Mtl Framed CZ2 U-2.5 SHGC-0.18 VT-0.2,Non Mtl Framed CZ2 U-0.45 SHGC-0.18 VT-0.2 ,Non Mtl Framed CZ2 U-2.5 SHGC-0.18 VT-0.2,NaN,NaN,true
ASHRAE_90_1_2010,2,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ2 U-0.38 SHGC-0.15 VT-0.17 |Non Mtl Framed CZ2 U-2.0 SHGC-0.15 VT-0.17,Non Mtl Framed CZ2 U-0.38 SHGC-0.15 VT-0.17 ,Non Mtl Framed CZ2 U-2.0 SHGC-0.15 VT-0.17,NaN,NaN,true
ASHRAE_90_1_2010,2,Interior_Walls,"",Typical Interior Wall,true
ASHRAE_90_1_2010,2,Floors,"",Typical Interior Wall,true
ASHRAE_90_1_2010,3,Roof,Attic_and_Other,Attic & Other Roof CZ3 R-47 |Attic & Other Roof CZ3 R-8.3,Attic & Other Roof CZ3 R-47 ,Attic & Other Roof CZ3 R-8.3,47,8.3,true,true,true
ASHRAE_90_1_2010,3,Roof,Attic_and_Other,Attic & Other Roof CZ3 R-52 |Attic & Other Roof CZ3 R-9.2,Attic & Other Roof CZ3 R-52 ,Attic & Other Roof CZ3 R-9.2,52,9.2,true,true,true
